stage,target_name,target_path,render_seed,seed_role,candidate_index,prompt_id,prompt_source,prompt,negative_prompt,clip_model,clip_iisim,lpips_alex,pixel_mse_01,pixel_rmse_01,pixel_ssim_01,color_hist_sim,edge_rmse,edge_sim,layout_sim,visual_specific_score,model_id,num_inference_steps,guidance_scale,original_inference_steps,width,height,clip_norm,lpips_norm,rmse_norm,ssim_norm,color_norm,edge_norm,layout_norm,combined_score,is_pareto,pareto_rank,selection_score
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,112,9338_ronda_11_token_compression_dragon_short_dense_112,ronda_11_token_compression_dragon_short_dense,"fantasy hamster dragon, orange muzzle, teal belly, orange teal quills, small paws, storybook painting",,openai/clip-vit-large-patch14,0.8328697085380554,0.7190765142440796,0.025106653571128845,0.15845079227043596,0.45324069816689416,0.7907703540943287,0.05752293709417221,0.9424770629058278,0.9715961064999444,0.8800328526594765,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9339469320026459,0.580944269504939,0.8585134645851455,0.8768881672156201,0.7546145508039331,0.7559347657181696,0.5416927396172214,0.7560213083578171,True,0,0.7860213083578171
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,112,9338_ronda_11_token_compression_dragon_short_dense_112,ronda_11_token_compression_dragon_short_dense,"fantasy hamster dragon, orange muzzle, teal belly, orange teal quills, small paws, storybook painting",,openai/clip-vit-large-patch14,0.7638953924179077,0.695923924446106,0.022900231182575226,0.1513282233510168,0.42738984251442796,0.8186843306929977,0.0719037273259566,0.9280962726740434,0.9927293051319109,0.8917875052741463,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6556978570774201,0.7591941137113923,0.9316903479847893,0.8096512067129553,0.8183523885720185,0.40058986631747023,0.9057562471579423,0.7487591681821365,True,0,0.7787591681821365
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,112,9338_ronda_11_token_compression_dragon_short_dense_112,ronda_11_token_compression_dragon_short_dense,"fantasy hamster dragon, orange muzzle, teal belly, orange teal quills, small paws, storybook painting",,openai/clip-vit-large-patch14,0.8101681470870972,0.6945831775665283,0.023342890664935112,0.15278380367347552,0.37185867002676276,0.8637339274088541,0.06125657925740597,0.938743420742594,0.9749574512305472,0.9122319548400017,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.842366633300095,0.7695164113243324,0.9167357953872044,0.6652170223511072,0.9212171264872118,0.6636776172924743,0.599598926654413,0.7975735916394046,True,0,0.8275735916394046
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,132,9338_ronda_11_token_compression_dragon_short_dense_132,ronda_11_token_compression_dragon_short_dense,"orange teal dragon hamster, orange muzzle, blue green belly, rainbow bristles, tiny claws, storybook painting",,openai/clip-vit-large-patch14,0.8383304476737976,0.7082457542419434,0.03069811873137951,0.17520878611353802,0.33274171402111924,0.8116048177083334,0.05297282403705985,0.9470271759629402,0.9803574819694557,0.8927531759496703,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9559760828286068,0.6643293810567896,0.6863427526773649,0.5634755070490782,0.8021872661109247,0.8683666585753391,0.6926257403361333,0.7570503731541492,False,1,0.7570503731541492
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,132,9338_ronda_11_token_compression_dragon_short_dense_132,ronda_11_token_compression_dragon_short_dense,"orange teal dragon hamster, orange muzzle, blue green belly, rainbow bristles, tiny claws, storybook painting",,openai/clip-vit-large-patch14,0.7633432745933533,0.7038474678993225,0.029667876660823822,0.17224365492181076,0.35883596987464106,0.6170603434244791,0.049158911812406586,0.9508410881875934,0.9817865202605829,0.8068288394587898,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6534705602722674,0.698191418184755,0.7168063483177096,0.6313455409758778,0.35797093968565286,0.9626072555070093,0.7172439110985469,0.6551112239421605,False,1,0.6551112239421605
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,132,9338_ronda_11_token_compression_dragon_short_dense_132,ronda_11_token_compression_dragon_short_dense,"orange teal dragon hamster, orange muzzle, blue green belly, rainbow bristles, tiny claws, storybook painting",,openai/clip-vit-large-patch14,0.8345898985862732,0.7157615423202515,0.026502415537834167,0.16279562505741416,0.35628089623519527,0.8372412787543402,0.05611767735374341,0.9438823226462566,0.9659198917397027,0.9003013667135834,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9408863453456999,0.6064659599131044,0.8138748902391943,0.6246999046500865,0.8607247012671946,0.7906583012851419,0.4439080790385726,0.7491933184088638,True,0,0.7791933184088639
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,130,9338_ronda_11_token_compression_dragon_short_dense_130,ronda_11_token_compression_dragon_short_dense,"spiky hamster dragon, pointed orange snout, teal belly, rainbow spines, tiny paws, storybook painting",,openai/clip-vit-large-patch14,0.7982769012451172,0.7150734066963196,0.02889672853052616,0.16999037775864304,0.35229524602272577,0.8081489845558449,0.06569838862294719,0.9343016113770528,0.9689287716628957,0.8844583613646779,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7943961952971168,0.6117638582833984,0.7399563946144398,0.6143334003642725,0.7942963326192995,0.553921875311982,0.4957423232381011,0.6821287249280064,False,1,0.6821287249280064
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,130,9338_ronda_11_token_compression_dragon_short_dense_130,ronda_11_token_compression_dragon_short_dense,"spiky hamster dragon, pointed orange snout, teal belly, rainbow spines, tiny paws, storybook painting",,openai/clip-vit-large-patch14,0.7222634553909302,0.7011110782623291,0.02483813464641571,0.15760118859455252,0.37863961183978023,0.7677267569082754,0.07808888912108786,0.9219111108789122,0.9894891669443983,0.8660437628052229,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.48775058892439815,0.7192586521632588,0.8672422462690301,0.6828539595179909,0.7019975740057293,0.24775642250502808,0.8499380961053995,0.648411600566314,False,1,0.648411600566314
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,130,9338_ronda_11_token_compression_dragon_short_dense_130,ronda_11_token_compression_dragon_short_dense,"spiky hamster dragon, pointed orange snout, teal belly, rainbow spines, tiny paws, storybook painting",,openai/clip-vit-large-patch14,0.7798205614089966,0.7241368293762207,0.025279521942138672,0.15899535195136577,0.36210758796563525,0.8301272922092013,0.0659040895614843,0.9340959104385157,0.9673423519333988,0.8939593205343009,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7199415319560465,0.5419853283320316,0.852918688216341,0.6398548785127571,0.8444808630345573,0.5488390684472003,0.4684129283267779,0.670013029423531,False,1,0.670013029423531
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,190,9338_ronda_11_token_compression_dragon_short_dense_190,ronda_11_token_compression_dragon_short_dense,"spiky hamster dragon, pointed orange snout, teal belly, orange teal quills, small paws, storybook painting",,openai/clip-vit-large-patch14,0.7871029376983643,0.7168835997581482,0.028069017454981804,0.1675381074710521,0.35779418265640245,0.8230997721354166,0.0731117039904875,0.9268882960095125,0.9797276022725968,0.8907513215187862,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7493193435786262,0.5978273339433526,0.765150885384504,0.6286358973576324,0.8284344594420211,0.3707411348209637,0.6817747463261555,0.6719421711626856,False,1,0.6719421711626856
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,190,9338_ronda_11_token_compression_dragon_short_dense_190,ronda_11_token_compression_dragon_short_dense,"spiky hamster dragon, pointed orange snout, teal belly, orange teal quills, small paws, storybook painting",,openai/clip-vit-large-patch14,0.7422573566436768,0.6928799748420715,0.02290065586566925,0.15132962652986773,0.4176491391586053,0.7545086895978009,0.07857850590994904,0.9214214940900509,0.9981999768893938,0.861666428628407,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.5684079240117408,0.7826292260433578,0.9316759318020434,0.7843160574394286,0.671815882519937,0.23565814238421326,1.0,0.7017502596724456,True,0,0.7317502596724457
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,190,9338_ronda_11_token_compression_dragon_short_dense_190,ronda_11_token_compression_dragon_short_dense,"spiky hamster dragon, pointed orange snout, teal belly, orange teal quills, small paws, storybook painting",,openai/clip-vit-large-patch14,0.7916088104248047,0.7228375673294067,0.024492299184203148,0.15650015713795035,0.3669496351353309,0.8655440719039352,0.06121759613983624,0.9387824038601638,0.9765761982214303,0.9133839133521142,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7674964707817276,0.5519882377019465,0.8785541832163088,0.6524488343445368,0.9253503497044933,0.6646408781263986,0.6274852261959524,0.7179753824271936,False,1,0.7179753824271936
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,193,9338_ronda_11_token_compression_dragon_short_dense_193,ronda_11_token_compression_dragon_short_dense,"dragon hamster, warm orange head, turquoise belly, rainbow quills, tiny paws",,openai/clip-vit-large-patch14,0.7089612483978271,0.7558936476707458,0.04007091000676155,0.2001771965203868,0.28293446541092626,0.7164809615523726,0.057107630052666225,0.9428923699473337,0.9690898685162922,0.8462467358833929,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.4340881969139087,0.2974922516228685,0.4298186701886796,0.43392900179711485,0.5849846439724363,0.7661968748586087,0.498517553174784,0.4525677498711418,False,1,0.4525677498711418
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,193,9338_ronda_11_token_compression_dragon_short_dense_193,ronda_11_token_compression_dragon_short_dense,"dragon hamster, warm orange head, turquoise belly, rainbow quills, tiny paws",,openai/clip-vit-large-patch14,0.6198644638061523,0.6938668489456177,0.0333404466509819,0.18259366541855143,0.39527566034404166,0.727110120985243,0.04956290281737599,0.950437097182624,0.983063964645638,0.8564653313864053,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.0746631342824572,0.7750313652103603,0.6104709067272271,0.726123604099165,0.6092549100575525,0.9526247621456686,0.7392505600498281,0.5979898205373861,False,1,0.5979898205373861
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,193,9338_ronda_11_token_compression_dragon_short_dense_193,ronda_11_token_compression_dragon_short_dense,"dragon hamster, warm orange head, turquoise belly, rainbow quills, tiny paws",,openai/clip-vit-large-patch14,0.7911080718040466,0.7038182616233826,0.030784599483013153,0.17545540596690987,0.4254197823482167,0.7544906051070601,0.05035744164031522,0.9496425583596848,0.9755673908267247,0.8670091458894117,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7654764426633979,0.6984162748501033,0.683808993796489,0.8045271651971078,0.6717745890004385,0.9329919524351652,0.6101064107622122,0.7331201717633437,False,1,0.7331201717633437
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,113,9338_ronda_11_token_compression_dragon_short_dense_113,ronda_11_token_compression_dragon_short_dense,"orange teal dragon hamster, pointed orange snout, turquoise belly, rainbow quills, tiny claws, storybook painting",,openai/clip-vit-large-patch14,0.8031972646713257,0.7156422138214111,0.035775408148765564,0.18914388213411917,0.35006864811560867,0.7489386664496527,0.0534822015039303,0.9465177984960697,0.9759293431765053,0.8634894980112692,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8142454181477441,0.6073846600029553,0.5431743385563448,0.6085421152498138,0.6590974785144653,0.8557800981843787,0.6163417963429062,0.672244815798173,False,1,0.672244815798173
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,113,9338_ronda_11_token_compression_dragon_short_dense_113,ronda_11_token_compression_dragon_short_dense,"orange teal dragon hamster, pointed orange snout, turquoise belly, rainbow quills, tiny claws, storybook painting",,openai/clip-vit-large-patch14,0.7129251956939697,0.7176018953323364,0.030154524371027946,0.1736505812573858,0.40776417012152694,0.7204165988498265,0.06467826492273976,0.9353217350772602,0.9849968117776322,0.8485494391149895,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.45007914441794405,0.5922972366492503,0.7023516641194893,0.7586056793517038,0.5939711461532506,0.5791288178919031,0.7725478908830989,0.6017861943138344,False,1,0.6017861943138344
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,113,9338_ronda_11_token_compression_dragon_short_dense_113,ronda_11_token_compression_dragon_short_dense,"orange teal dragon hamster, pointed orange snout, turquoise belly, rainbow quills, tiny claws, storybook painting",,openai/clip-vit-large-patch14,0.6844067573547363,0.6978368759155273,0.02852410264313221,0.1688908009428939,0.3486905543005431,0.8373243543836805,0.05185226602954991,0.94814773397045,0.9800726805431051,0.9046622024709348,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.33503300068552555,0.7444664610222442,0.7512533866611784,0.6049577526794517,0.8609143933723898,0.8960553019693007,0.6877194406303732,0.6788806430389581,False,1,0.6788806430389581
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,207,9338_ronda_11_token_compression_dragon_short_dense_207,ronda_11_token_compression_dragon_short_dense,"orange teal dragon hamster, pointed orange snout, teal oval belly, rainbow spines, small paws, storybook painting",,openai/clip-vit-large-patch14,0.8115411400794983,0.7091778516769409,0.03173362463712692,0.17813934050940833,0.31705068583766116,0.8283668800636574,0.0520796575838653,0.9479203424161347,0.9732837554018918,0.8991939669546714,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8479054200761604,0.6571532411941082,0.6562343971459447,0.5226638195598587,0.8404611969958964,0.8904365266662452,0.5707660185581028,0.7277498810102924,False,1,0.7277498810102924
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,207,9338_ronda_11_token_compression_dragon_short_dense_207,ronda_11_token_compression_dragon_short_dense,"orange teal dragon hamster, pointed orange snout, teal oval belly, rainbow spines, small paws, storybook painting",,openai/clip-vit-large-patch14,0.8009862899780273,0.7026580572128296,0.029157200828194618,0.17075479737973578,0.3454372535936266,0.5462177417896412,0.051809190944418555,0.9481908090555814,0.982188372415841,0.7741024414579601,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.805326131988796,0.7073485911582689,0.7321027892490226,0.5964960578684574,0.19621131958603233,0.8971196740619306,0.7241666542054409,0.6549676869284139,False,1,0.6549676869284139
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,207,9338_ronda_11_token_compression_dragon_short_dense_207,ronda_11_token_compression_dragon_short_dense,"orange teal dragon hamster, pointed orange snout, teal oval belly, rainbow spines, small paws, storybook painting",,openai/clip-vit-large-patch14,0.82433021068573,0.7088837623596191,0.025788776576519012,0.1605888432504544,0.3974030343308228,0.8303985595703125,0.04933893756020698,0.950661062439793,0.9699373765040499,0.9003981989613781,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8994977701784602,0.6594174101468177,0.8365472457900227,0.7316568120767489,0.8451002658270317,0.9581588747010449,0.5131176492636518,0.7851940032978805,True,0,0.8151940032978805
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,2,9338_ronda_11_token_compression_dragon_short_dense_002,ronda_11_token_compression_dragon_short_dense,"orange teal dragon hamster, rainbow quills, tiny paws, storybook painting",,openai/clip-vit-large-patch14,0.8257474899291992,0.7085841298103333,0.03280344977974892,0.1811172266233914,0.3650610476144954,0.7205426251446759,0.051764238156608425,0.9482357618433915,0.9704167558557976,0.8502100491314507,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9052152119827269,0.6617242559768278,0.6256397581321704,0.6475366996650749,0.5942589103672541,0.8982304436096895,0.5213759603352125,0.7081472386128185,False,1,0.7081472386128185
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,2,9338_ronda_11_token_compression_dragon_short_dense_002,ronda_11_token_compression_dragon_short_dense,"orange teal dragon hamster, rainbow quills, tiny paws, storybook painting",,openai/clip-vit-large-patch14,0.8404698967933655,0.6776162385940552,0.03584419563412666,0.18932563385375648,0.41878942169099975,0.6425199155454283,0.052255128364532846,0.9477448716354672,0.988249989152013,0.8184946648982588,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9646068278922098,0.9001434493746691,0.5413070313324972,0.7872818831213018,0.4161044726043307,0.8861006976958568,0.8285906691768541,0.7764018753435419,True,0,0.8064018753435419
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,2,9338_ronda_11_token_compression_dragon_short_dense_002,ronda_11_token_compression_dragon_short_dense,"orange teal dragon hamster, rainbow quills, tiny paws, storybook painting",,openai/clip-vit-large-patch14,0.7775548696517944,0.6646460294723511,0.03111790306866169,0.1764026730768604,0.3345570939614863,0.761423181604456,0.04999221297810557,0.9500077870218945,0.9739852837518282,0.8699402139300338,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7108015118591593,1.0,0.674076823334203,0.5681972319694735,0.6876042016156088,0.9420166402401721,0.5828513103383439,0.7838099797659137,True,0,0.8138099797659137
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,170,9338_ronda_11_token_compression_dragon_short_dense_170,ronda_11_token_compression_dragon_short_dense,"orange teal dragon hamster, pointed orange snout, teal belly, rainbow spines, tiny paws, storybook painting",,openai/clip-vit-large-patch14,0.8492434024810791,0.7035564184188843,0.03014015220105648,0.17360919388401203,0.3435962333479292,0.7976012053313078,0.050023737875379004,0.949976262124621,0.9735343123050032,0.8861190966037066,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,1.0,0.7004321836886221,0.7027768757292125,0.5917076436198656,0.7702118873719255,0.9412376697337055,0.575082384791811,0.7763244123774384,True,0,0.8063244123774385
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,170,9338_ronda_11_token_compression_dragon_short_dense_170,ronda_11_token_compression_dragon_short_dense,"orange teal dragon hamster, pointed orange snout, teal belly, rainbow spines, tiny paws, storybook painting",,openai/clip-vit-large-patch14,0.7927013039588928,0.6978787779808044,0.030262382701039314,0.17396086542966874,0.37076456793242735,0.5899002640335649,0.054623828589904375,0.9453761714100957,0.9836836596347834,0.7930735107355944,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7719036955622139,0.7441438605411428,0.6991638215092202,0.6623713099966811,0.2959545255116525,0.8275708443478319,0.7499261011869098,0.6722082147772522,False,1,0.6722082147772522
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,170,9338_ronda_11_token_compression_dragon_short_dense_170,ronda_11_token_compression_dragon_short_dense,"orange teal dragon hamster, pointed orange snout, teal belly, rainbow spines, tiny paws, storybook painting",,openai/clip-vit-large-patch14,0.8279697895050049,0.6951591968536377,0.02644428424537182,0.1626169863371346,0.39612738436156575,0.807432386610243,0.054126323187806046,0.9458736768121939,0.9719669835732175,0.8887937575735206,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.9141801838151048,0.7650816872142829,0.815710214677954,0.7283389015305278,0.7926600769091797,0.8398640496731676,0.5480818722096726,0.797595495483965,True,0,0.827595495483965
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,6,9338_ronda_11_token_compression_dragon_short_dense_006,ronda_11_token_compression_dragon_short_dense,"orange spiky hamster, teal belly gem, rainbow quills, painterly aura",,openai/clip-vit-large-patch14,0.7688952088356018,0.7159448862075806,0.04689783602952957,0.21655908207583807,0.24654924667676764,0.7226116039134839,0.06928714862416441,0.9307128513758356,0.9708083150064698,0.8450863827439042,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6758676009947935,0.6050544107241027,0.2615120742511947,0.33929261730761123,0.5989831470823549,0.4652447205067311,0.528121384929281,0.5340148634678585,False,1,0.5340148634678585
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,6,9338_ronda_11_token_compression_dragon_short_dense_006,ronda_11_token_compression_dragon_short_dense,"orange spiky hamster, teal belly gem, rainbow quills, painterly aura",,openai/clip-vit-large-patch14,0.8059020042419434,0.6936715245246887,0.036709923297166824,0.1915983384509553,0.34715693360028027,0.7744225396050347,0.06626024745015406,0.933739752549846,0.9692415647318914,0.8691473691610899,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.8251565996682259,0.7765351515212701,0.5179573886414139,0.6009688713891799,0.7172864995999689,0.5400385166638647,0.5011308374813137,0.693138784445297,False,1,0.693138784445297
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,6,9338_ronda_11_token_compression_dragon_short_dense_006,ronda_11_token_compression_dragon_short_dense,"orange spiky hamster, teal belly gem, rainbow quills, painterly aura",,openai/clip-vit-large-patch14,0.7748057246208191,0.6868911385536194,0.03884173929691315,0.19708307714492673,0.28908111972165174,0.7966438576027199,0.060598620483599805,0.9394013795164002,0.9665979345159866,0.8805998056551614,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6997111944086507,0.8287367736097204,0.4616074833717022,0.44991618452985954,0.7680259116834851,0.6799355760360238,0.45558878273589076,0.6792308387994366,False,1,0.6792308387994366
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,72,9338_ronda_11_token_compression_dragon_short_dense_072,ronda_11_token_compression_dragon_short_dense,"dragon hamster, orange face, teal oval belly, rainbow quills, clawed paws",,openai/clip-vit-large-patch14,0.6503275632858276,0.74465012550354,0.02880079858005047,0.169707980307499,0.3023402850289918,0.8450955991391783,0.052261896060985254,0.9477381039390147,0.9632440539043736,0.90465016677216,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.1975542294954883,0.38405518441458797,0.742857730577421,0.4844027015741369,0.8786589929542933,0.8859334699999989,0.3978111807457356,0.5248395055718601,False,1,0.5248395055718601
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9340,offset_+2,72,9338_ronda_11_token_compression_dragon_short_dense_072,ronda_11_token_compression_dragon_short_dense,"dragon hamster, orange face, teal oval belly, rainbow quills, clawed paws",,openai/clip-vit-large-patch14,0.6530737280845642,0.7113070487976074,0.027963466942310333,0.1672228062864343,0.40766453256723734,0.7079377350983797,0.04935407616205909,0.9506459238379409,0.9824036222094988,0.8477787785794499,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.2086325244003575,0.6407607313990765,0.7683902725050191,0.7583465263707572,0.5654773272769504,0.957784804509804,0.7278747816991159,0.6022517388646411,False,1,0.6022517388646411
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9341,offset_+3,72,9338_ronda_11_token_compression_dragon_short_dense_072,ronda_11_token_compression_dragon_short_dense,"dragon hamster, orange face, teal oval belly, rainbow quills, clawed paws",,openai/clip-vit-large-patch14,0.7925758957862854,0.7156800031661987,0.029565323144197464,0.1719456982427809,0.3855721886427389,0.7391351770471642,0.05621674824742941,0.9437832517525706,0.9756935525388125,0.8580736782923861,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.7713977868417086,0.607093723011464,0.7198675389367387,0.7008852927530962,0.6367125196789425,0.7882102900018274,0.6122798098874419,0.6841653535024373,False,1,0.6841653535024373
stage2_aux_seed_validation,9338.png,C:\Users\tugap\Desktop\Universidade\Masters2ºAno\IAG\Projeto 2\TP2-students\students\tp2-chosen\9338.png,9339,offset_+1,115,9338_ronda_11_token_compression_dragon_short_dense_115,ronda_11_token_compression_dragon_short_dense,"quilled dragon hamster, upright body, orange face, turquoise belly, rainbow spines, storybook painting",,openai/clip-vit-large-patch14,0.764315128326416,0.7468322515487671,0.031196750700473785,0.1766260193189944,0.3940020519181036,0.7276690447771991,0.06575979753412083,0.9342402024658791,0.9743791075961561,0.8493109625320285,SimianLuo/LCM_Dreamshaper_v7,8,8.0,50,768,768,0.6573911124052714,0.36725517927500706,0.6717821762618764,0.7228110035190566,0.6105311378945465,0.5524044800220426,0.5896357490130598,0.5640878068971513,False,1,0.5640878068971513
